method,table_type,workers,hour,num_rows,seconds_full,rate_full,units_full,seconds_copy,rate_copy,units_copy
psycopg3,regular,16,489,1038240,32.058758297003806,32385.533787097218,inserts,23.371828930918127,44422.71090845325,inserts
psycopg3,regular,16,487,1038240,35.57971446122974,29180.67263106741,inserts,25.63419699575752,40502.14641682864,inserts
psycopg3,regular,16,488,1038240,37.45989120705053,27716.044188739852,inserts,26.87913566501811,38626.24203914484,inserts
psycopg3,regular,16,491,1038240,37.09190684603527,27991.011740367743,inserts,25.22480992367491,41159.47763893963,inserts
psycopg3,regular,16,492,1038240,38.48076160810888,26980.754969808506,inserts,25.84860905772075,40166.18448140005,inserts
psycopg3,regular,16,493,1038240,34.18906889297068,30367.600920932466,inserts,23.136952752247453,44873.670751613936,inserts
psycopg3,regular,16,490,1038240,41.0572843295522,25287.59553764972,inserts,29.76686834730208,34879.04699568777,inserts
psycopg3,regular,16,496,1038240,36.001060381066054,28839.150541966785,inserts,26.45269472990185,39248.931369792896,inserts
psycopg3,regular,16,494,1038240,38.20874188002199,27172.83922250419,inserts,26.945252507925034,38531.46299870958,inserts
psycopg3,regular,16,497,1038240,38.82741505280137,26739.869202935562,inserts,25.04586957488209,41453.541746509225,inserts
psycopg3,regular,16,498,1038240,36.319700215011835,28586.13903346233,inserts,27.166887313127518,38217.112915188634,inserts
psycopg3,regular,16,495,1038240,45.47471753926948,22831.147859322773,inserts,30.6716141179204,33850.191124874356,inserts
psycopg3,regular,16,499,1038240,43.91526992013678,23641.890437838993,inserts,32.5434680939652,31903.17629953303,inserts
psycopg3,regular,16,503,1038240,38.8196584591642,26745.21212215615,inserts,27.908312641084194,37201.81916235213,inserts
psycopg3,regular,16,502,1038240,39.39601421775296,26353.93505194085,inserts,29.540543172042817,35146.273172884336,inserts
psycopg3,regular,16,501,1038240,43.845057358033955,23679.750069017937,inserts,30.9292597649619,33568.21365560667,inserts
psycopg3,regular,16,500,1038240,47.67999269999564,21775.171119103277,inserts,31.940785240847617,32505.1495187489,inserts
psycopg3,regular,16,504,1038240,42.71704282006249,24305.05324007073,inserts,30.547068694140762,33988.203922137545,inserts
psycopg3,regular,16,506,1038240,42.476036817301065,24442.958378289917,inserts,26.930560543667525,38552.483833988845,inserts
psycopg3,regular,16,507,1038240,39.11867358814925,26540.7771983999,inserts,28.31820007832721,36663.34714523742,inserts
psycopg3,regular,16,505,1038240,41.72103059384972,24885.291308049604,inserts,28.31260052230209,36670.59827945402,inserts
psycopg3,regular,16,509,1038240,48.06947352224961,21598.738740490604,inserts,30.772358464077115,33739.37039021613,inserts
psycopg3,regular,16,510,1038240,42.71931154699996,24303.762453140756,inserts,25.857600026298314,40152.21826248625,inserts
psycopg3,regular,16,512,1038240,36.187062236946076,28690.91702448239,inserts,23.609765924979,43975.02301797697,inserts
psycopg3,regular,16,508,1038240,49.73081281129271,20877.197481965144,inserts,31.868742619641125,32578.630804220025,inserts
psycopg3,regular,16,511,1038240,41.74331687903032,24872.005332225002,inserts,30.446335222106427,34100.65587289981,inserts
psycopg3,regular,16,513,1038240,38.54858220927417,26933.286271426503,inserts,24.933027814142406,41641.15195873218,inserts
psycopg3,regular,16,514,1038240,40.098423019982874,25892.290065437177,inserts,26.752471503801644,38809.124601906835,inserts
psycopg3,regular,16,516,1038240,35.55641145678237,29199.79709600183,inserts,24.82025513984263,41830.351628149416,inserts
psycopg3,regular,16,518,1038240,38.63596181990579,26872.37358913333,inserts,27.327392025850713,37992.64851244725,inserts
psycopg3,regular,16,515,1038240,42.93671179423109,24180.705895123912,inserts,29.81743659870699,34819.89461310777,inserts
psycopg3,regular,16,519,1038240,40.13536182884127,25868.45994880058,inserts,29.268487900029868,35472.96339825401,inserts
psycopg3,regular,16,520,1038240,41.46411249227822,25039.48445039911,inserts,28.068109512794763,36990.02241411099,inserts
psycopg3,regular,16,517,1038240,44.746089451014996,23202.92147845892,inserts,27.780950289219618,37372.371686035825,inserts
psycopg3,regular,16,521,1038240,41.21537538943812,25190.599143883086,inserts,25.56139123113826,40617.50749838849,inserts
psycopg3,regular,16,522,1038240,38.55627632280812,26927.911588438976,inserts,28.376982813701034,36587.399260033904,inserts
psycopg3,regular,16,523,1038240,47.33929419796914,21931.88592246778,inserts,32.998688452877104,31463.068645368465,inserts
psycopg3,regular,16,525,1038240,39.067379091866314,26575.624578208724,inserts,25.058100851252675,41433.30758237001,inserts
psycopg3,regular,16,526,1038240,39.57914277072996,26231.998151506497,inserts,28.268043344840407,36728.39988727071,inserts
psycopg3,regular,16,528,1038240,38.78092622803524,26771.9237517706,inserts,23.732499802019447,43747.603862263764,inserts
psycopg3,regular,16,524,1038240,43.1694981623441,24050.314323682276,inserts,28.174273852724582,36850.63918336257,inserts
psycopg3,regular,16,529,1038240,34.841401351150125,29799.031030240905,inserts,24.43065455276519,42497.428702027406,inserts
psycopg3,regular,16,527,1038240,42.61717444984242,24362.009293270705,inserts,28.456780910957605,36484.80139931126,inserts
psycopg3,regular,16,530,1038240,44.59584949631244,23281.090319534116,inserts,31.793591026216745,32655.638022891955,inserts
psycopg3,regular,16,531,1038240,40.803875552956015,25444.64186134852,inserts,28.723932300228626,36145.468842778755,inserts
psycopg3,regular,16,532,1038240,39.80845074309036,26080.894398539476,inserts,24.104088785126805,43073.1901651738,inserts
psycopg3,regular,16,533,1038240,41.53449943987653,24997.050981748547,inserts,25.031716337893158,41476.98008339549,inserts
psycopg3,regular,16,534,1038240,41.541422890964895,24992.884878428496,inserts,28.699639473110437,36176.06419665162,inserts
psycopg3,regular,16,536,1038240,38.991444882936776,26627.379496119902,inserts,26.24118954408914,39565.27954861196,inserts
psycopg3,regular,16,535,1038240,40.66965515911579,25528.615768636202,inserts,26.414455984253436,39305.749874952206,inserts
psycopg3,regular,16,537,1038240,38.59826423274353,26898.618905231604,inserts,25.747297377791256,40324.23227827984,inserts
psycopg3,regular,16,539,1038240,35.7002181801945,29082.175205752304,inserts,26.46494471700862,39230.76398239135,inserts
psycopg3,regular,16,538,1038240,43.602678089402616,23811.38144476356,inserts,28.23514031386003,36771.2003007242,inserts
psycopg3,regular,16,543,1038240,35.92171820066869,28902.8490842254,inserts,23.78426987864077,43652.38055646102,inserts
psycopg3,regular,16,541,1038240,38.88406647183001,26700.91104674364,inserts,24.263373397290707,42790.42254346759,inserts
psycopg3,regular,16,542,1038240,37.77164837811142,27487.283308547834,inserts,25.91624924680218,40061.35263296671,inserts
psycopg3,regular,16,544,1038240,37.89566484000534,27397.329071370732,inserts,24.042074497789145,43184.293439215246,inserts
psycopg3,regular,16,545,1038240,41.875498690176755,24793.495778560187,inserts,27.454886245075613,37816.219332768924,inserts
psycopg3,regular,16,540,1038240,48.04778991220519,21608.486090559272,inserts,30.55760685587302,33976.4826773552,inserts
psycopg3,regular,16,546,1038240,41.816162508912385,24828.677183821383,inserts,29.58050354011357,35098.793994228734,inserts
psycopg3,regular,16,547,1038240,39.944543957710266,25992.03538533814,inserts,27.209023321047425,38157.92973343787,inserts
psycopg3,regular,16,548,1038240,39.28253810899332,26430.06409410969,inserts,27.27675779769197,38063.17479887037,inserts
psycopg3,regular,16,549,1038240,43.51951862080023,23856.88153048116,inserts,27.086003951728344,38331.235639273786,inserts
psycopg3,regular,16,551,1038240,57.15911259595305,18164.032869773928,inserts,32.89475787803531,31562.475816040587,inserts
psycopg3,regular,16,550,1038240,63.990459552034736,16224.918640500475,inserts,32.55078226607293,31896.007644711448,inserts
psycopg3,regular,16,552,1038240,58.96916817501187,17606.488816641526,inserts,31.187172670848668,33290.60992343386,inserts
psycopg3,regular,16,553,1038240,56.11460116831586,18502.136313609306,inserts,31.068918609060347,33417.32015407924,inserts
psycopg3,regular,16,556,1038240,46.86359535576776,22154.510171875198,inserts,26.5196506078355,39149.8370530282,inserts
psycopg3,regular,16,554,1038240,51.27666740771383,20247.805727012044,inserts,32.128675857093185,32315.05725969044,inserts
psycopg3,regular,16,557,1038240,46.258906359318644,22444.110371642008,inserts,29.18780698021874,35571.017743938064,inserts
psycopg3,regular,16,559,1038240,45.381844067014754,22877.871566145375,inserts,29.454813660122454,35248.567924421346,inserts
psycopg3,regular,16,558,1038240,46.074943842832,22533.722526967806,inserts,26.564115442335606,39084.30537631764,inserts
psycopg3,regular,16,555,1038240,45.47015535272658,22833.4385916661,inserts,28.49440403515473,36436.62800313634,inserts
psycopg3,regular,16,561,1038240,39.957554816268384,25983.57193712187,inserts,28.789612547960132,36063.00704014038,inserts
psycopg3,regular,16,560,1038240,49.69175823498517,20893.60563758506,inserts,33.21080507617444,31262.114773147656,inserts
psycopg3,regular,16,562,1038240,43.94822678808123,23624.161334344688,inserts,32.77119889110327,31681.477490341727,inserts
psycopg3,regular,16,564,1038240,37.612705311737955,27603.43855606664,inserts,25.53470922773704,40659.949981815866,inserts
psycopg3,regular,16,563,1038240,42.66770405694842,24333.158367609023,inserts,30.69069331511855,33829.14779212734,inserts
psycopg3,regular,16,565,1038240,40.48357937904075,25645.953641577453,inserts,29.19041661778465,35567.837677501266,inserts
psycopg3,regular,16,566,1038240,33.725461731199175,30785.049238911735,inserts,16.559698834083974,62696.79239957216,inserts
psycopg3,regular,16,569,1038240,31.515459927730262,32943.831452272694,inserts,15.926936600822955,65187.67707949271,inserts
psycopg3,regular,16,568,1038240,33.17181905172765,31298.856369045774,inserts,16.358536916784942,63467.77864557661,inserts
psycopg3,regular,16,574,1038240,27.704410526901484,37475.621399410404,inserts,14.90700559085235,69647.79034074514,inserts
psycopg3,regular,16,567,1038240,32.68616479821503,31763.897857380245,inserts,18.73366988170892,55421.06840548691,inserts
psycopg3,regular,16,571,1038240,28.966165124904364,35843.19828058109,inserts,15.067863708827645,68904.26009041598,inserts
psycopg3,regular,16,573,1038240,29.060925329104066,35726.32282841382,inserts,14.971341400872916,69348.49538194784,inserts
psycopg3,regular,16,570,1038240,30.575615137349814,33956.47136896788,inserts,16.29834697768092,63702.16571176044,inserts
psycopg3,regular,16,572,1038240,28.758189714048058,36102.41153297738,inserts,15.95783295435831,65061.465611873195,inserts
psycopg3,regular,16,576,1038240,29.068285590037704,35717.2767132791,inserts,15.635582105256617,66402.38866776493,inserts
psycopg3,regular,16,578,1038240,22.893465477973223,45350.93216878567,inserts,13.656431648414582,76025.71643380447,inserts
psycopg3,regular,16,575,1038240,23.49629707587883,44187.38819342949,inserts,13.197284277994186,78670.7308965992,inserts
psycopg3,regular,16,577,1038240,22.03749006194994,47112.44325380917,inserts,13.533196604810655,76718.01646855084,inserts
psycopg3,regular,16,579,1038240,23.622134989127517,43951.99673856184,inserts,14.331362510100007,72445.31001628784,inserts
psycopg3,regular,16,580,1038240,20.520456759259105,50595.365014549796,inserts,14.067546191625297,73803.91618106687,inserts
psycopg3,regular,16,581,1038240,20.268091417849064,51225.34621516832,inserts,13.398434844333678,77489.64801206473,inserts
psycopg3,regular,16,582,1038240,27.103878306690603,38305.957112555,inserts,20.80744985397905,49897.51301990788,inserts
psycopg3,regular,16,583,1038240,31.24964032927528,33224.062391123145,inserts,24.354548749979585,42630.22939404165,inserts
psycopg3,regular,16,584,1038240,31.50056842667982,32959.405237927356,inserts,24.071725437883288,43131.10012321975,inserts
psycopg3,regular,16,586,1038240,31.044849880971014,33443.22823208079,inserts,24.891431889962405,41710.7382407629,inserts
psycopg3,regular,16,585,1038240,31.488020474091172,32972.53953624299,inserts,24.63561396067962,42143.865448497156,inserts
psycopg3,regular,16,587,1038240,31.31856556609273,33150.9435771879,inserts,25.32153899781406,41002.24714183559,inserts
psycopg3,regular,16,590,1038240,29.944063582923263,34672.64879146515,inserts,23.23706730781123,44680.33707726067,inserts
psycopg3,regular,16,588,1038240,31.103574051056057,33380.08674809346,inserts,23.923350957222283,43398.60255599197,inserts
psycopg3,regular,16,591,1038240,32.60881245927885,31839.245949128956,inserts,23.967434130143374,43318.779739305755,inserts
psycopg3,regular,16,592,1038240,31.520059612113982,32939.023998576995,inserts,24.004662826191634,43251.59688838328,inserts
psycopg3,regular,16,593,1038240,33.47316407877952,31017.085733409873,inserts,24.100794308818877,43079.07808748407,inserts
psycopg3,regular,16,589,1038240,36.62655314989388,28346.6477380771,inserts,26.34507493302226,39409.2635014151,inserts
psycopg3,regular,16,595,1038240,35.22721292171627,29472.66939076987,inserts,25.734885239973664,40343.68097306746,inserts
psycopg3,regular,16,594,1038240,41.11654102196917,25251.151341871224,inserts,29.144595447927713,35623.75747692263,inserts
psycopg3,regular,16,596,1038240,39.93895470537245,25995.672837685444,inserts,29.661617355886847,35002.81146314309,inserts
psycopg3,regular,16,597,1038240,43.65106118610129,23784.98876747997,inserts,29.102284627966583,35675.549644039864,inserts
psycopg3,regular,16,599,1038240,40.06863009929657,25911.542207134928,inserts,26.33595099998638,39422.91660553807,inserts
psycopg3,regular,16,600,1038240,39.54719352396205,26253.190365352213,inserts,25.369015481323004,40925.51406909605,inserts
psycopg3,regular,16,601,1038240,40.87096604099497,25402.873985376562,inserts,28.52780742989853,36393.96411908873,inserts
psycopg3,regular,16,605,1038240,37.22332784021273,27892.186439020614,inserts,24.298377671744674,42728.778605137726,inserts
psycopg3,regular,16,598,1038240,48.44776018708944,21430.09286684577,inserts,30.78289701184258,33727.81969158314,inserts
psycopg3,regular,16,604,1038240,38.903111446183175,26687.839645840533,inserts,26.424921576865017,39290.182829113015,inserts
psycopg3,regular,16,607,1038240,39.24369292287156,26456.22576959124,inserts,28.55263114720583,36362.32313047628,inserts
psycopg3,regular,16,602,1038240,44.18045458011329,23499.984548989618,inserts,29.792048609815538,34849.56719820646,inserts
psycopg3,regular,16,603,1038240,44.05027199070901,23569.434491096523,inserts,31.044641268905252,33443.452962038755,inserts
psycopg3,regular,16,608,1038240,41.62963359383866,24939.926450701772,inserts,27.366088040173054,37938.92639955983,inserts
psycopg3,regular,16,606,1038240,44.40009143995121,23383.73562595395,inserts,30.047449089121073,34553.34916852903,inserts
psycopg3,regular,16,609,1038240,46.69094326719642,22236.432321756813,inserts,30.75198517506942,33761.722831529565,inserts
psycopg3,regular,16,610,1038240,47.139012903906405,22025.068749667458,inserts,32.91809375677258,31540.100944830447,inserts
psycopg3,regular,16,612,1038240,44.397252826951444,23385.230704403726,inserts,31.45311443693936,33009.13180097243,inserts
psycopg3,regular,16,611,1038240,45.811892048455775,22663.111117564004,inserts,31.669612562283874,32783.47652526908,inserts
psycopg3,regular,16,613,1038240,39.624543603044,26201.942170010036,inserts,27.93963057268411,37160.11911106161,inserts
psycopg3,regular,16,622,1038240,32.22124370187521,32222.219899586824,inserts,23.21053446875885,44731.41285899559,inserts
psycopg3,regular,16,615,1038240,40.23969392711297,25801.389093082733,inserts,28.820371337234974,36024.518485597306,inserts
psycopg3,regular,16,618,1038240,38.54122029012069,26938.430910713356,inserts,24.611615276429802,42184.959757367404,inserts
psycopg3,regular,16,614,1038240,43.68204428302124,23768.118389174226,inserts,25.28097549220547,41068.03554000936,inserts
psycopg3,regular,16,616,1038240,42.589623571839184,24377.768877170773,inserts,27.76820958312601,37389.519007048635,inserts
psycopg3,regular,16,617,1038240,42.30451450217515,24542.061579423567,inserts,29.868848062120378,34759.96120910649,inserts
psycopg3,regular,16,619,1038240,42.54980095103383,24400.58418122339,inserts,25.735900812316686,40342.08895859278,inserts
psycopg3,regular,16,623,1038240,36.768453541677445,28237.249598304254,inserts,24.571311227045953,42254.155279153194,inserts
psycopg3,regular,16,620,1038240,40.172261198051274,25844.699029547388,inserts,26.42884944519028,39284.34350322983,inserts
psycopg3,regular,16,621,1038240,44.68864401988685,23232.74788865766,inserts,30.07375743985176,34523.122096615465,inserts
psycopg3,regular,16,624,1038240,43.81223383592442,23697.490611599023,inserts,26.238444195128977,39569.419294789725,inserts
psycopg3,regular,16,625,1038240,45.95592981111258,22592.07906939016,inserts,28.299313813913614,36687.815359308814,inserts
psycopg3,regular,16,627,1038240,40.00180035922676,25954.83179947727,inserts,27.3550443649292,37954.24295970383,inserts
psycopg3,regular,16,626,1038240,44.07009592605755,23558.83231436568,inserts,32.19125720625743,32252.23523728001,inserts
psycopg3,regular,16,629,1038240,45.83900703722611,22649.70528608614,inserts,29.976133476942778,34635.55434187667,inserts
psycopg3,regular,16,628,1038240,49.14233835134655,21127.19977989308,inserts,30.878929342143238,33622.927417467836,inserts
psycopg3,regular,16,631,1038240,37.76663100393489,27490.935050357715,inserts,26.5760550792329,39066.74624599582,inserts
psycopg3,regular,16,630,1038240,41.01673218002543,25312.59670914516,inserts,27.96627168310806,37124.719796922676,inserts
psycopg3,regular,16,634,1038240,38.76519216271117,26782.789974112366,inserts,26.43269541999325,39278.62760506416,inserts
psycopg3,regular,16,633,1038240,43.45166082587093,23894.138457921414,inserts,28.55888517573476,36354.36024940313,inserts
psycopg3,regular,16,638,1038240,43.71722072688863,23748.99370859187,inserts,28.144543250091374,36889.56650581385,inserts
psycopg3,regular,16,632,1038240,46.87528714677319,22148.98431979996,inserts,28.89763729972765,35928.19680139681,inserts
psycopg3,regular,16,635,1038240,40.296110754832625,25765.265693178248,inserts,27.33592537092045,37980.788501290845,inserts
psycopg3,regular,16,636,1038240,43.465465298853815,23886.54976684164,inserts,27.006055127829313,38444.71156878111,inserts
psycopg3,regular,16,639,1038240,37.689464970026165,27547.220445440016,inserts,25.15362372295931,41275.96132609444,inserts
psycopg3,regular,16,640,1038240,39.85860794503242,26048.074770493735,inserts,26.49277676921338,39189.55000619315,inserts
psycopg3,regular,16,637,1038240,44.13045368902385,23526.610610355714,inserts,29.98952393978834,34620.08940470456,inserts
psycopg3,regular,16,641,1038240,60.10476757586002,17273.837698309144,inserts,26.593190143816173,39041.57396631206,inserts
psycopg3,regular,16,643,1038240,57.74604494962841,17979.413151249606,inserts,25.434390551876277,40820.32152028151,inserts
psycopg3,regular,16,642,1038240,61.61192973610014,16851.28195865721,inserts,25.79411223717034,40251.04607026773,inserts
psycopg3,regular,16,644,1038240,56.41945774387568,18402.161975984265,inserts,27.60883294371888,37605.35630450123,inserts
psycopg3,regular,16,645,1038240,54.193547879811376,19158.000179330826,inserts,28.05960927112028,37001.22799174488,inserts
psycopg3,regular,16,646,1038240,56.493802450131625,18377.945101437956,inserts,27.93296020803973,37168.99291257971,inserts
psycopg3,regular,16,647,1038240,50.66800343710929,20491.03831945334,inserts,24.96978075383231,41579.86048158044,inserts
psycopg3,regular,16,650,1038240,46.05189726687968,22544.999481415452,inserts,32.04057961888611,32403.908179863767,inserts
psycopg3,regular,16,649,1038240,46.24823440704495,22449.289433670703,inserts,27.336649877019227,37979.78189246974,inserts
psycopg3,regular,16,648,1038240,46.203825091943145,22470.8668153331,inserts,27.713275271002203,37463.633938871266,inserts
psycopg3,regular,16,653,1038240,40.060383876785636,25916.875963878214,inserts,31.42223404115066,33041.571730396936,inserts
psycopg3,regular,16,651,1038240,41.26623050123453,25159.555098422177,inserts,28.672553247772157,36210.238796249185,inserts
psycopg3,regular,16,654,1038240,40.64870705921203,25541.771808082845,inserts,28.485521398019046,36447.9900330068,inserts
psycopg3,regular,16,655,1038240,43.47812452772632,23879.594883121204,inserts,31.361172608099878,33105.90496644396,inserts
psycopg3,regular,16,652,1038240,44.970755860209465,23087.00354575637,inserts,30.442498160991818,34104.95401886473,inserts
psycopg3,regular,16,656,1038240,42.5974551201798,24373.287020804957,inserts,31.751916117966175,32698.49908089588,inserts
psycopg3,regular,16,657,1038240,42.48471395811066,24437.96611232196,inserts,24.41244815196842,42529.12258274617,inserts
psycopg3,regular,16,659,1038240,37.7652379614301,27491.949105692427,inserts,23.35351970233023,44457.53844532495,inserts
psycopg3,regular,16,658,1038240,38.284856806043535,27118.816331477214,inserts,23.403849432244897,44361.93298054439,inserts
psycopg3,regular,16,660,1038240,37.26923646591604,27857.828559206067,inserts,24.018534572329372,43226.617214028855,inserts
psycopg3,regular,16,661,1038240,36.07553026312962,28779.618551057458,inserts,22.35062385816127,46452.3946440488,inserts
psycopg3,regular,16,662,1038240,36.5397382536903,28413.996640907622,inserts,23.035825087223202,45070.666931563865,inserts
psycopg3,regular,16,664,1038240,36.095354390796274,28763.812338818156,inserts,23.75189223513007,43711.88576143834,inserts
psycopg3,regular,16,663,1038240,36.96366681903601,28088.122455029657,inserts,24.773422522004694,41909.42931190859,inserts
psycopg3,regular,16,669,1038240,35.26343678124249,29442.3940139682,inserts,22.926182706840336,45286.21329054605,inserts
psycopg3,regular,16,666,1038240,34.13525079982355,30415.478886868666,inserts,23.361060563009232,44443.18772256374,inserts
psycopg3,regular,16,670,1038240,33.66781210107729,30837.762694023673,inserts,22.935182497370988,45268.44293124815,inserts
psycopg3,regular,16,665,1038240,35.081337246112525,29595.22303030369,inserts,23.939090056344867,43370.06952045041,inserts
psycopg3,regular,16,667,1038240,36.16290838085115,28710.080203332458,inserts,24.839539678767323,41797.87602454971,inserts
psycopg3,regular,16,668,1038240,37.67063710605726,27560.988604385882,inserts,27.091035404242575,38324.116613033075,inserts
psycopg3,regular,16,671,1038240,37.322785548865795,27817.8593781715,inserts,26.36146723711863,39384.75770946815,inserts
psycopg3,regular,16,672,1038240,37.40705249784514,27755.194025506513,inserts,26.933899477124214,38547.70457140115,inserts
psycopg3,regular,16,673,1038240,41.49161370797083,25022.88793362951,inserts,28.288382939994335,36701.99184599301,inserts
psycopg3,regular,16,676,1038240,43.012762201949954,24137.952246018092,inserts,26.98660509614274,38472.4197912689,inserts
psycopg3,regular,16,675,1038240,44.66227268008515,23246.465925209173,inserts,24.910841271281242,41678.23915272373,inserts
psycopg3,regular,16,674,1038240,47.27614800212905,21961.180085002772,inserts,29.521062675863504,35169.46565913658,inserts
psycopg3,regular,16,677,1038240,47.215703044086695,21989.294515652233,inserts,25.97205093316734,39975.27968321233,inserts
psycopg3,regular,16,678,1038240,44.94575402000919,23099.846084188302,inserts,26.39418670721352,39335.93451910566,inserts
psycopg3,regular,16,681,1038240,43.38524024467915,23930.71916035619,inserts,21.586006042081863,48097.82773042654,inserts
psycopg3,regular,16,684,1038240,39.3464378323406,26387.140925540763,inserts,20.97913018288091,49489.182389802314,inserts
psycopg3,regular,16,680,1038240,38.52184244291857,26951.981892830223,inserts,23.618445925880224,43958.8617836339,inserts
psycopg3,regular,16,683,1038240,39.709941358771175,26145.593885916744,inserts,21.730747720226645,47777.46322247449,inserts
psycopg3,regular,16,682,1038240,39.638407088350505,26192.77807218274,inserts,24.60318202478811,42199.419528496604,inserts
psycopg3,regular,16,685,1038240,40.17427205294371,25843.405417072754,inserts,25.138552024029195,41300.70813178011,inserts
psycopg3,regular,16,679,1038240,42.47113785101101,24445.77782780748,inserts,27.26898428471759,38074.025389418806,inserts
psycopg3,regular,16,686,1038240,38.28350204881281,27119.77599844987,inserts,23.64164096582681,43915.733324126726,inserts
psycopg3,regular,16,688,1038240,31.801635816693306,32647.377197339243,inserts,21.175133283250034,49031.09633889621,inserts
psycopg3,regular,16,687,1038240,37.644597658887506,27580.053037301677,inserts,23.185732982121408,44779.261488113836,inserts
psycopg3,regular,16,689,1038240,30.324384153820574,34237.793411847146,inserts,21.52378434315324,48236.8705914983,inserts
psycopg3,regular,16,690,1038240,30.709074801765382,33808.89872788725,inserts,20.993430866859853,49455.47045571105,inserts
psycopg3,regular,16,692,1038240,29.519899368751794,35170.85160185288,inserts,20.315708814188838,51105.28062278956,inserts
psycopg3,regular,16,691,1038240,30.080080357845873,34515.86523867756,inserts,21.141287781763822,49109.591180891606,inserts
psycopg3,regular,16,693,1038240,30.19544128002599,34383.99824568175,inserts,21.356588705908507,48614.505541924904,inserts
psycopg3,regular,16,694,1038240,31.601108664646745,32854.54352307313,inserts,21.947153199929744,47306.36317804186,inserts
psycopg3,regular,16,699,1038240,30.776462372858077,33734.871390404805,inserts,21.57412045588717,48124.3257227056,inserts
psycopg3,regular,16,695,1038240,32.16404833132401,32279.518713099184,inserts,22.419669758994132,46309.335113354544,inserts
psycopg3,regular,16,696,1038240,32.727954511065036,31723.339130436034,inserts,22.91243692720309,45313.38169303746,inserts
psycopg3,regular,16,700,1038240,31.118323294911534,33364.2654895154,inserts,22.54043469997123,46061.22347770539,inserts
psycopg3,regular,16,701,1038240,32.471206630114466,31974.173667975578,inserts,23.89471182320267,43450.618182046026,inserts
psycopg3,regular,16,698,1038240,33.388313902076334,31095.909875683614,inserts,23.65686298813671,43887.47571986404,inserts
psycopg3,regular,16,697,1038240,34.21608740882948,30343.621337958168,inserts,25.005724628921598,41520.09251510243,inserts
psycopg3,regular,16,702,1038240,31.56638333806768,32890.6859199143,inserts,23.178084787912667,44794.037535898584,inserts
psycopg3,regular,16,703,1038240,34.958473580889404,29699.237227782454,inserts,26.052605025004596,39851.67698214919,inserts
psycopg3,regular,16,704,1038240,37.47247088467702,27706.739787595638,inserts,28.884417852852494,35944.63995394209,inserts
psycopg3,regular,16,705,1038240,46.46041858289391,22346.763797394324,inserts,27.572087691165507,37655.4728691316,inserts
psycopg3,regular,16,707,1038240,41.2516446840018,25168.451050938336,inserts,29.218318088911474,35533.87285471501,inserts
psycopg3,regular,16,706,1038240,45.209789141081274,22964.937897853877,inserts,29.408463202416897,35304.12292726243,inserts
psycopg3,regular,16,708,1038240,48.133860593661666,21569.846822897827,inserts,32.03453783877194,32410.01962398848,inserts
psycopg3,regular,16,709,1038240,44.980577293317765,23081.962537511477,inserts,30.539028473198414,33997.15223132188,inserts
psycopg3,regular,16,710,1038240,44.82007914874703,23164.61772756652,inserts,28.815646610688418,36030.42520707801,inserts
psycopg3,regular,16,715,1038240,39.25622735032812,26447.778354618735,inserts,26.532657566014677,39130.64484463356,inserts
psycopg3,regular,16,716,1038240,40.10900960303843,25885.45591814735,inserts,25.76538364775479,40295.92627822069,inserts
psycopg3,regular,16,712,1038240,46.371303299907595,22389.709283889566,inserts,30.855024438817054,33648.97675121741,inserts
psycopg3,regular,16,713,1038240,41.61759004974738,24947.14371396674,inserts,27.070023191161454,38353.86444511774,inserts
psycopg3,regular,16,714,1038240,42.97662276821211,24158.250070034348,inserts,30.642770147882402,33882.0542330031,inserts
psycopg3,regular,16,711,1038240,47.39976042788476,21903.908176489746,inserts,32.29245580174029,32151.16268562169,inserts
psycopg3,regular,16,717,1038240,46.96770228538662,22105.403276732883,inserts,32.0823877081275,32361.681101964256,inserts
psycopg3,regular,16,719,1038240,37.540948785841465,27656.200324685753,inserts,29.08112822379917,35701.50346334685,inserts
psycopg3,regular,16,718,1038240,47.57896535471082,21821.407680047487,inserts,32.9922229652293,31469.234464564794,inserts
psycopg3,regular,16,720,1038240,42.608215938322246,24367.131482409633,inserts,30.922397781163454,33575.6627719358,inserts
psycopg3,regular,16,721,1038240,45.742243928369135,22697.61845583811,inserts,30.69129207683727,33828.48781343944,inserts
psycopg3,regular,16,722,1038240,47.11962593207136,22034.130778048802,inserts,29.593632007949054,35083.22330023978,inserts
psycopg3,regular,16,725,1038240,50.282809875905514,20648.010772713464,inserts,27.734531934838742,37434.92056903309,inserts
psycopg3,regular,16,726,1038240,49.69191045826301,20893.541633341578,inserts,28.944426118861884,35870.11867972127,inserts
psycopg3,regular,16,724,1038240,50.11726304097101,20716.215072463867,inserts,28.470885517075658,36466.72666283269,inserts
psycopg3,regular,16,723,1038240,51.86705152783543,20017.332187136355,inserts,26.13196870777756,39730.646076083525,inserts
psycopg3,regular,16,727,1038240,47.44139883527532,21884.68353568046,inserts,26.77857803320512,38771.28945056734,inserts
psycopg3,regular,16,732,1038240,43.60933427233249,23807.74706434125,inserts,24.256962501909584,42801.73166439395,inserts
psycopg3,regular,16,733,1038240,44.80691470904276,23171.42357919293,inserts,25.102774182800204,41359.57215084921,inserts
psycopg3,regular,16,731,1038240,47.36093752877787,21921.86333661861,inserts,29.337908945046365,35389.025235055284,inserts
